barcode,name,category,sub-category,color,size,description,quantity,cost-price,selling-price,sold,mugshot,date
95881256,Pasta,Beverages,,black,big,People local their those several.,30,330,7156,0,,
11848776,Shampoo,Personal-Care,,black,medium,Camera memory story card court discover lead.,19,847,9659,0,,
79254885,Toothpaste,Personal-Care,,black,small,Pressure person finish particular.,39,793,1204,0,,
55580915,Toothpaste,Personal-Care,,green,large,Star sort mind score.,44,520,8894,0,,
54309715,Coffee,Beverages,,green,extra-large,Sell hotel look tell think ready instead run.,26,572,5528,0,,
90738968,Bread,Bakery,,blue,extra-large,Book everyone sit let difficult.,43,828,4534,0,,
30494923,Flour,Produce,,grey,big,Summer talk movement issue figure beat concern.,37,518,2233,0,,
14992889,Rice,Produce,,grey,medium,Serious lay good its same man.,15,638,1275,0,,
12061754,Eggs,Produce,,red,small,Level note step media choose.,43,146,6018,0,,
56724721,Coffee,Beverages,,green,large,Go result scene.,35,607,7579,0,,
76763366,Tea,Beverages,,grey,medium,Effort third officer feel when.,36,417,6415,0,,
67067824,Chips,Snacks,,grey,extra-large,Environmental purpose piece list old.,33,974,5365,0,,
41313480,Soda,Snacks,,green,medium,Any shoulder Democrat sometimes like.,23,732,5615,0,,
07880209,Juice,Snacks,,green,medium,Fine throw quite season trouble little.,47,884,7433,0,,
43807697,Soap,Personal-Care,,white,small,Ahead common song eight young change public.,46,405,7697,0,,
07247651,Soap,Personal-Care,,yellow,extra-large,Trade democratic unit improve.,11,578,9851,0,,
59802341,Milk,Dairy,,blue,big,Around cover travel end.,12,324,9190,0,,
81729524,Diapers,Household,,yellow,medium,Change stay bank argue animal.,26,475,2805,0,,
05421954,Bread,Bakery,,green,extra-large,Stop financial provide require field hundred.,34,951,9866,0,,
77261298,Spices,Canned-foods,,grey,small,Draw against without.,21,444,9801,0,,
82204877,Chips,Snacks,,white,medium,Watch experience team admit foreign boy reduce.,12,584,9503,0,,
99591199,Milk,Dairy,,red,big,Tend deep feeling behind executive.,23,724,8006,0,,
10777794,Juice,Snacks,,blue,large,Unit dog mother although control one you act.,48,742,9232,0,,
80783985,Rice,Produce,,yellow,big,Ahead coach present vote use nation in.,50,169,8724,0,,
25687910,Soap,Personal-Care,,blue,medium,Under thought these.,47,819,5396,0,,
02508122,Water,Household,,white,medium,Catch blue wish least so well provide.,47,776,3849,0,,
88280356,Soup,Canned-foods,,blue,large,Possible hear special investment I.,16,875,4984,0,,
51501037,Cereal,Beverages,,white,small,Too return ask ball several shake hot.,16,451,6995,0,,
39181183,Diapers,Household,,red,big,Sign girl oil city protect last.,39,691,9388,0,,
22604668,Rice,Produce,,grey,big,However price fly test offer born.,26,737,7626,0,,
98201280,Spices,Canned-foods,,black,small,Inside cut individual mean leg foot.,28,172,6458,0,,
32224573,Chips,Snacks,,black,small,Best college modern TV eye in side.,29,821,9783,0,,
47830721,Water,Household,,black,extra-large,Per simply party they avoid.,22,356,6508,0,,
80830351,Chips,Snacks,,white,big,Audience think single agency staff practice.,44,872,8870,0,,
14887055,Cereal,Beverages,,blue,big,Concern view owner partner usually.,10,311,9957,0,,
27527290,Cereal,Beverages,,grey,medium,Practice exist away better.,32,572,1744,0,,
46602732,Coffee,Beverages,,white,medium,Degree address around pass.,23,647,1334,0,,
87371932,Rice,Produce,,white,extra-large,Head good game family voice.,50,633,3954,0,,
36723393,Juice,Snacks,,blue,large,Eight prove while memory.,22,270,2104,0,,
18354027,Rice,Produce,,black,large,Order former common project blood.,26,194,8173,0,,
30527522,Water,Household,,black,big,Also behind suggest painting pretty first.,49,925,1869,0,,
76903052,Toothpaste,Personal-Care,,white,large,Story reason customer much value such practice.,40,167,2945,0,,
19197425,Canned-Beans,Canned-foods,,white,extra-large,Picture between important expect.,13,707,9967,0,,
50086085,Rice,Produce,,red,large,Republican investment leave study.,12,491,3894,0,,
57919973,Sugar,Beverages,,black,medium,Structure theory mention.,42,604,4756,0,,
77521446,Soup,Canned-foods,,blue,large,Person edge kind answer.,20,554,7691,0,,
67729630,Toothpaste,Personal-Care,,green,small,Her imagine maybe only particularly me decision possible.,29,262,6696,0,,
40992594,Diapers,Household,,grey,medium,Yes poor officer sign floor religious only.,43,649,5865,0,,
20963354,Tissues,Household,,red,big,Within mention move control side there ever red.,50,727,9797,0,,
95298184,Chips,Snacks,,grey,medium,Address time decision need best bag need threat.,46,446,4607,0,,
